"¿Qué son los ""diagramas de tuberías"" (pipe diagrams) en el contexto de la computación por lotes?",Son una forma de alto nivel para especificar computaciones sobre grandes cantidades de datos que pueden ser compiladas a una serie de trabajos MapReduce.
¿Qué son las dependencias transitivas y por qué son una violación de un buen diseño?,Ocurren cuando una entidad depende de algo que no usa directamente; violan el principio de no depender de cosas que no son necesarias.
La capacidad de un lenguaje orientado a objetos que permite que el mismo código funcione con diferentes tipos de objetos se denomina _____.,polimorfismo
"En un sistema de Big Data, el conjunto de datos maestro debe ser una fuente de verdad _____ y _____, conteniendo únicamente datos brutos.",inmutable y de solo adición (append-only)
"El patrón de diseño _____ establece una interfaz utilizada por los clientes e implementada por clases de servicio, sentando las bases para un futuro límite arquitectónico.",Strategy
¿Cuál es el propósito del framework de serialización Thrift en un modelo de datos de Big Data?,"Permite definir y hacer cumplir un esquema riguroso para los datos, generando código para leer, escribir y validar objetos que coincidan con el esquema."
"Un monolito, en términos de modo de desacoplamiento, es una estructura donde todos los componentes se ejecutan en el mismo espacio de direcciones y se comunican mediante _____.",llamadas a funciones simples
El algoritmo _____ es un ejemplo de un algoritmo de aproximación para el conteo de elementos distintos que puede usarse para reducir el tamaño de las vistas de lote.,HyperLogLog
¿Cuál es el objetivo principal al trazar límites (boundaries) en la arquitectura de software?,"Separar los elementos de software y restringir el conocimiento entre ellos, permitiendo aplazar decisiones y proteger la lógica de negocio principal."
¿Cuál es la consecuencia clave de la inmutabilidad de los datos en un sistema de Big Data?,"Cada pieza de dato es verdadera a perpetuidad; una vez que un dato es verdadero, siempre lo será."
"¿Qué es la ""denormalización de identificador de usuario"" en un sistema de análisis web?",Es el proceso de consolidar múltiples identificadores de usuario que pertenecen a la misma persona en un único identificador canónico.
"El patrón _____ es un límite arquitectónico simple que sacrifica la inversión de dependencias, donde una clase expone todos los servicios como métodos.",Facade
"En el contexto del modelo basado en hechos (fact-based model), ¿qué son las 'propiedades'?","Son información sobre las entidades, como la edad, el género o la ubicación de un usuario."
"El paradigma de programación funcional se basa en la noción de _____, lo que significa que el valor de los símbolos no cambia.",inmutabilidad
"En un sistema de archivos distribuido como HDFS, ¿cómo se logra la tolerancia a fallos?","Los bloques de archivos se replican en múltiples nodos, por lo que los datos siguen estando disponibles incluso si una máquina falla."
"La programación estructurada demostró que todos los programas pueden construirse a partir de solo tres estructuras: secuencia, selección y _____.",iteración
"En la Arquitectura Lambda, ¿por qué es esencial tener un flujo de trabajo de recálculo puro, incluso si se utilizan optimizaciones incrementales?",Porque es necesario para reconstruir las vistas desde cero en caso de que se corrompan o si la lógica de cálculo cambia.
La métrica de estabilidad de componentes 'Fan-in' mide el número de dependencias _____.,entrantes (clases externas que dependen de clases internas)
¿Qué problema puede causar el uso de entidades de dominio directamente como modelos de entrada o salida en un caso de uso?,"Puede crear un acoplamiento no deseado entre la lógica de dominio y los adaptadores externos, violando la separación de conceptos."
La métrica de estabilidad de componentes 'Fan-out' mide el número de dependencias _____.,salientes (clases internas que dependen de clases externas)
¿Qué es la estrategia de mapeo 'completa' (full mapping) entre capas?,"Utiliza modelos de entrada y salida separados para cada caso de uso, proporcionando el máximo desacoplamiento entre las capas."
El Principio de Dependencias Estables (SDP) establece que se debe depender en la dirección de la _____.,estabilidad
¿Por qué es crucial que los datos que cruzan los límites de la Arquitectura Limpia sean estructuras de datos simples y aisladas?,"Para evitar violar la Regla de Dependencia, ya que pasar estructuras complejas (como un 'row structure' de una base de datos) forzaría a un círculo interno a conocer algo de un círculo externo."
"Un ciclo en el grafo de dependencias de componentes puede fusionar efectivamente varios componentes en uno solo, causando el síndrome de 'la mañana siguiente' donde los desarrolladores _____.",se pisan unos a otros (stepping on each other's toes)
El Principio de Abstracciones Estables (SAP) establece que un componente debe ser tan abstracto como _____.,estable
"En el contexto del firmware, la abstracción de hardware (HAL) sirve como una capa que aísla el software de los detalles específicos del _____, mejorando la portabilidad.",hardware
"Al diseñar un sistema, la arquitectura que se elige a menudo está fuertemente influenciada por la estructura _____ de la organización que lo desarrolla, un concepto relacionado con la Ley de Conway.",social
¿Cuál es uno de los principales riesgos de basar la arquitectura de una aplicación en un framework?,"El framework a menudo viola la Regla de Dependencia y se acopla fuertemente al núcleo del negocio, dificultando su posterior eliminación o cambio."
"La dificultad para realizar un cambio en el software debe ser proporcional al _____ del cambio, no a su forma.",alcance (scope)
¿Qué es la falacia del desacoplamiento en las arquitecturas de microservicios?,"Es la creencia errónea de que los servicios están fuertemente desacoplados, cuando en realidad a menudo están acoplados por datos o comportamiento."
"En JCascalog, un _____ es una función de Java que genera dinámicamente una subconsulta, permitiendo la composición y reutilización de lógica.",macro de predicado (predicate macro)
¿Cuál es la diferencia entre la validación de entrada y la validación de reglas de negocio en un caso de uso?,"La validación de entrada verifica la sintaxis y el formato, mientras que la validación de reglas de negocio se ocupa de la lógica de dominio y el estado del modelo."
El término 'gran bola de lodo' (big ball of mud) se usa para describir un sistema de software que carece de una _____ perceptible.,arquitectura
"En el contexto de la capa de velocidad (speed layer), ¿por qué las operaciones idempotentes, como agregar a un conjunto HyperLogLog, son importantes para la tolerancia a fallos?","Porque si una operación falla y se reintenta, ejecutarla varias veces tiene el mismo efecto que ejecutarla una sola vez, manteniendo la precisión del sistema."
