"En Kafka, ¿cómo se logra la autenticación de clientes?",Mediante SASL (Simple Authentication and Security Layer) o mTLS/SSL.
¿Qué son las ACLs (Access Control Lists) en Kafka?,"Son reglas que definen qué permisos (leer, escribir, etc.) tiene un principal (usuario) sobre un recurso específico (tema, grupo)."
"Una métrica JMX clave para la salud del clúster de Kafka, que debe ser cero en un clúster sano, es el número de _____.",particiones sub-replicadas (UnderReplicatedPartitions)
¿Qué es una topología (topology) en Kafka Streams?,Es un grafo acíclico dirigido (DAG) de procesadores de flujo (nodos) y flujos (aristas) que define la lógica de procesamiento de la aplicación.
La unidad básica de paralelismo en una aplicación de Kafka Streams es una _____.,tarea (task)
"La técnica de procesamiento por lotes que lee un conjunto de datos de entrada y produce un conjunto de datos de salida, sin responder a peticiones, se llama _____.",procesamiento por lotes (batch processing)
"Un sistema que consume y procesa eventos poco después de que ocurren, operando sobre datos ilimitados, se conoce como _____.",procesador de flujos (stream processor)
"En el procesamiento por lotes, ¿qué significa la 'materialización de estado intermedio'?",El proceso de escribir el resultado de una etapa del trabajo en un archivo temporal antes de que la siguiente etapa lo lea.
La captura de cambios de datos (Change Data Capture - CDC) es el proceso de observar todos los cambios de datos en una base de datos y extraerlos en forma de _____.,flujo de eventos (stream of events)
La filosofía de datos donde el registro de eventos es la fuente de verdad y la base de datos es una caché de su estado más reciente se resume en la frase: 'La verdad es el _____.',registro (log)
¿Qué ventaja principal ofrecen los eventos inmutables en un sistema de flujo de datos?,"Facilitan la depuración y la auditoría, ya que capturan lo que realmente sucedió en un momento dado sin ser modificado."
"En el procesamiento de flujos, ¿cuál es la diferencia entre el tiempo del evento (event time) y el tiempo de procesamiento (processing time)?","El tiempo del evento es cuándo ocurrió el evento en el mundo real, mientras que el tiempo de procesamiento es cuándo es observado por el procesador."
¿Qué es un evento 'rezagado' (straggler event) en el procesamiento de flujos?,"Un evento que llega al procesador con un retraso significativo, después de que la ventana de tiempo a la que pertenece ya ha sido procesada."
"En el procesamiento de flujos, ¿qué tipo de unión (join) busca eventos relacionados de dos flujos que ocurren dentro de una ventana de tiempo?",Unión de flujo con flujo (stream-stream join).
Una operación que puede ser reintentada múltiples veces sin cambiar el resultado más allá de la aplicación inicial se describe como _____.,idempotente (idempotent)
"Para asegurar la integridad de los datos, el proceso de verificar si los datos han sido corrompidos se conoce como _____.",auditoría (auditing)
"Debido a los riesgos de seguridad y privacidad, los datos personales se han descrito como un 'activo _____' o 'material peligroso'.",tóxico (toxic asset)
"En Kafka, ¿cuál es el sistema operativo recomendado para entornos de producción?","Linux, debido a su rendimiento y estabilidad para aplicaciones de servidor Java."
"El recolector de basura de Java recomendado para ejecutar Kafka, especialmente con grandes montones de memoria (heaps), es el _____.",Garbage-First Garbage Collector (G1GC)
"En la configuración de un productor de Kafka, `delivery.timeout.ms` establece un límite de tiempo superior para que un mensaje sea entregado, incluyendo _____ y _____.","reintentos, tiempo de espera de red"
¿Qué hace el parámetro `batch.size` en un productor de Kafka?,Controla la cantidad máxima de datos en bytes que el productor agrupará en un solo lote antes de enviarlo al bróker.
¿Por qué es Avro un buen formato de serialización para un sistema de mensajería como Kafka?,"Porque permite que el esquema evolucione de manera compatible, permitiendo que los consumidores lean mensajes con esquemas antiguos o nuevos."
"En Kafka, las cuotas (quotas) se pueden aplicar dinámicamente a clientes específicos para limitar su tasa de producción o consumo de _____.",bytes
La interfaz `ConsumerRebalanceListener` en la API de consumidor de Kafka permite a una aplicación ejecutar código personalizado cuando las particiones son _____ o _____ de un consumidor.,"asignadas (onPartitionsAssigned), revocadas (onPartitionsRevoked)"
Una elección de líder 'sucia' (unclean) en Kafka se refiere a la elección de un nuevo líder para una partición que _____ estaba en el conjunto de réplicas sincronizadas.,no
¿Qué es una compactación de registro (log compaction) en Kafka?,Es una política de retención que asegura que Kafka retenga al menos la última actualización para cada clave de mensaje dentro de una partición.
"La métrica de JMX `RequestHandlerAvgIdlePercent` en un bróker de Kafka indica el porcentaje de tiempo que los hilos de manejo de peticiones están _____, siendo un indicador de la carga del bróker.",inactivos (idle)
"En un clúster de Kafka bien equilibrado, la métrica `LeaderCount` debería estar distribuida de manera _____ entre todos los brókeres.",uniforme
"Cuando un productor de Kafka recibe un error `LEADER_NOT_AVAILABLE`, ¿es este un error recuperable (retriable)?","Sí, porque el productor puede reintentar el envío después de que se elija un nuevo líder."
¿Qué controla el parámetro de consumidor `auto.offset.reset`?,"Define desde dónde comenzará a leer un consumidor cuando no tiene un offset inicial confirmado, con opciones como 'earliest' o 'latest'."
¿Cuál es la función del particionador (partitioner) en un productor de Kafka?,"Elegir la partición a la que se enviará un registro, generalmente basándose en la clave del registro para garantizar el orden por clave."
"El parámetro `max.in.flight.requests.per.connection` en un productor de Kafka, si se establece en un valor mayor que 1, puede romper el orden de los mensajes si hay _____, a menos que la idempotencia esté activada.",reintentos (retries)
"La herramienta `kafka-topics.sh` se utiliza para realizar operaciones de gestión de temas, como crear, modificar, eliminar y _____ información sobre ellos.",listar
"La herramienta `kafka-consumer-groups.sh` permite inspeccionar el estado de los grupos de consumidores, incluyendo el _____ por partición.",retraso (lag)
"Para asegurar que los mensajes de una partición se distribuyan entre diferentes racks de un centro de datos para una mayor disponibilidad, se debe configurar el parámetro `_____` en cada bróker.",broker.rack
"El mecanismo de autenticación SASL que utiliza un nombre de usuario y una contraseña en texto plano, y que no es seguro sin SSL/TLS, se llama _____.",PLAIN
El mecanismo de autenticación SASL que utiliza un protocolo de desafío-respuesta para evitar enviar contraseñas en texto plano se llama _____.,SCRAM (Salted Challenge Response Authentication Mechanism)
"En Kafka, ¿qué permiso de ACL se requiere para que un productor escriba en un tema?",Topic:Write
¿Qué es la elección de réplica preferida (preferred replica election) en Kafka?,"Un proceso administrativo para restaurar el liderazgo de las particiones a sus réplicas preferidas originales, ayudando a reequilibrar la carga del clúster."
La herramienta de línea de comandos `kafka-dump-log.sh` es útil para _____ e inspeccionar el contenido de los archivos de segmento de registro de Kafka.,depurar (debug)
"El almacenamiento en niveles (tiered storage) en Kafka permite mover segmentos de registro más antiguos a un almacenamiento de objetos más económico, mientras se mantiene una pequeña cantidad de datos en el almacenamiento local de _____ rendimiento.",alto
"En Kafka Streams, el estado local de una tarea (por ejemplo, para agregaciones o uniones) se almacena típicamente en una base de datos embebida como _____.",RocksDB
"Cuando una aplicación de Kafka Streams se reinicia, ¿cómo recupera su estado?","Restaurando el estado desde un changelog topic en Kafka, que contiene todos los cambios del estado local."
¿Qué es una 'visión materializada' (materialized view)?,"Un conjunto de datos derivado, como un índice o una tabla de agregados, que se mantiene actualizado a partir de un conjunto de datos primario."
"En arquitecturas de microservicios, la comunicación asíncrona a través de flujos de eventos es una alternativa a las llamadas síncronas de red como las API _____, promoviendo un acoplamiento más débil.",REST
"En el control de concurrencia, ¿qué es un 'fantasma' (phantom)?",Un tipo de condición de carrera donde una escritura en una transacción cambia el resultado de una consulta de rango en otra transacción.
El bloqueo de dos fases (Two-Phase Locking - 2PL) es una técnica de control de concurrencia _____.,pesimista
"En un sistema distribuido, la suposición de que la red es fiable, la latencia es cero y el ancho de banda es infinito se conoce como las _____ de la computación distribuida.",falacias (fallacies)
"La API AdminClient de Kafka está diseñada para ser asíncrona, devolviendo objetos `_____` que se completan cuando la operación en el bróker finaliza.",Future
¿Qué significa que el modelo de datos de un sistema es 'evolucionable' (evolvable)?,Que permite realizar cambios en el esquema de los datos (schema evolution) de forma compatible con versiones antiguas y nuevas del software.
"En Kafka, ¿cuál es el propósito de la configuración de cliente `client.dns.lookup`?","Controla cómo el cliente resuelve los nombres DNS, por ejemplo, para expandir un alias DNS a una lista completa de brókeres."
"El método `consumer.poll()` en la API de consumidor de Kafka no solo recupera registros, sino que también es responsable de mantener la sesión activa mediante el envío de _____ en segundo plano.",heartbeats
"En Kafka Connect, ¿cuál es la función de un convertidor (converter)?","Gestionar la serialización y deserialización de datos entre el formato del conector y el formato almacenado en Kafka (ej. JSON, Avro)."
Una arquitectura de replicación entre múltiples centros de datos donde un centro de datos es el principal y los otros son pasivos se llama _____.,activa-pasiva (active-passive)
Una arquitectura de replicación donde cada centro de datos sirve tráfico de lectura y escritura y replica datos a los demás se llama _____.,activa-activa (active-active)
¿Qué problema se debe evitar en la replicación activa-activa con más de dos centros de datos?,"Bucles de replicación (replication loops), donde el mismo evento se replica indefinidamente entre los centros de datos."
"En Kafka, ¿qué son las transformaciones de mensaje único (Single Message Transformations - SMTs) en Kafka Connect?","Son operaciones ligeras que modifican mensajes individuales a medida que pasan por un conector, sin necesidad de un framework de procesamiento de flujos."
¿Cuál es la función del nodo controlador (controller) en un clúster de Kafka?,"Es un bróker elegido responsable de las tareas administrativas del clúster, como gestionar las elecciones de líderes de partición."
"En Kafka, la época del controlador (controller epoch) es un número que se incrementa cada vez que se elige un nuevo controlador para evitar el problema de _____.",cerebro dividido (split-brain)
