¿Por qué es importante el principio de 'Paridad Dev/Prod' de la App de 12 Factores para reducir errores?,Reduce el riesgo de errores específicos del entorno al mantener los entornos de desarrollo y producción lo más similares posible.
"¿Qué herramienta de FinOps se enfoca en la gestión de costos en nubes híbridas y múltiples, ofreciendo una vista unificada de costos y uso?",CloudBolt.
"Uno de los principales beneficios de usar Kubernetes para CI/CD es su capacidad de realizar _____, que despliegan nuevas versiones de una aplicación de forma gradual y sin tiempo de inactividad.",actualizaciones continuas (rolling updates)
"¿Cómo se gestionan los procesos administrativos, como las migraciones de bases de datos, según la App de 12 Factores?","Deben ejecutarse como procesos únicos en el mismo entorno que la aplicación, utilizando el mismo código base y configuración."
"Para la observabilidad de microservicios, las trazas distribuidas son cruciales para identificar _____ y entender las dependencias entre servicios.",cuellos de botella de rendimiento
"En un balanceador de carga de Capa 7, el balanceador termina la conexión TCP del cliente y abre una _____ con el servidor de backend.",nueva conexión
"¿Qué herramienta de CI/CD, integrada en GitLab, utiliza un agente que se ejecuta en el clúster de Kubernetes para un flujo de trabajo basado en extracción (pull-based)?",El Agente de GitLab para Kubernetes.
"Además de la generación dinámica, ¿qué práctica de gestión de secretos busca minimizar las ventanas de exposición proporcionando acceso solo cuando es necesario?",Acceso justo a tiempo (Just-in-Time access).
"Plural se diferencia de otras plataformas de gestión de Kubernetes por su arquitectura basada en _____, que mejora la seguridad al no requerir acceso directo a los clústeres de carga de trabajo.",agentes
"El enfoque de FinOps se define como una práctica cultural que crea responsabilidad financiera mediante la colaboración entre los equipos de _____, _____ y _____.","ingeniería, finanzas y negocio"
¿Qué tecnología se utiliza comúnmente para lograr la 'Paridad Dev/Prod' al empaquetar una aplicación y sus dependencias juntas?,"La contenedorización (por ejemplo, Docker)."
¿Qué tipo de pruebas en Kubernetes CI/CD implica simular fallos para probar la resiliencia del sistema?,Ingeniería del Caos (Chaos Engineering).
La modernización de la App de 12 Factores ha llevado el principio de 'Dependencias' de simples archivos de manifiesto a la generación de _____ nativa en la compilación.,SBOM (Software Bill of Materials)
¿Cuál es la principal ventaja de la estrategia de despliegue Canary en términos de validación de cambios?,"Permite la validación en el mundo real con una exposición mínima del usuario, creando un sistema de alerta temprana."
"¿Qué componente de Kubernetes asegura que un pod específico, como un agente de registro, se ejecute en cada nodo de un clúster?",DaemonSet.
"En la gestión de secretos, la _____ automatizada de credenciales minimiza el impacto de una posible fuga.",rotación
El concepto de 'Abstracción y automatización' en la ingeniería de plataformas tiene como objetivo simplificar procesos complejos para que los desarrolladores puedan centrarse en _____.,escribir código y resolver problemas de negocio
"En un flujo de trabajo de CI/CD para Kubernetes, ¿cuál es el rol de un Container Registry?",Almacenar y gestionar las diferentes versiones de las imágenes de contenedor construidas.
"¿Qué herramienta de IaC, al funcionar dentro de Kubernetes, elimina la necesidad de un archivo de estado separado al utilizar los CRDs del servidor de la API como fuente de verdad?",Crossplane.
El principio de 'Procesos' de la App de 12 Factores establece que cualquier dato que necesite ser persistido debe almacenarse en un _____.,servicio de respaldo con estado (stateful backing service)
"¿Qué métrica de DevOps, afectada directamente por la estrategia de despliegue, mide el tiempo promedio para recuperarse de un fallo?",MTTR (Mean Time to Recovery).
