¿Qué interfaz de Hibernate se utiliza para implementar un tipo de dato personalizado que mapea una clase Java a una o más columnas de la base de datos?,La interfaz `UserType` o `CompositeUserType`.
"Para convertir automáticamente entre un tipo de atributo de entidad y un tipo de columna de base de datos, se puede implementar la interfaz _____ de Jakarta Persistence y usar la anotación `@Convert`.",`AttributeConverter`
"En Hibernate, ¿qué hace la anotación `@DynamicUpdate` en una entidad?",Hace que la sentencia SQL `UPDATE` generada por Hibernate incluya únicamente las columnas que han sido modificadas.
¿Cuál es el propósito de la caché de segundo nivel (L2 Cache) en Hibernate?,Almacenar datos de entidades en un caché compartido por múltiples sesiones para reducir los accesos a la base de datos.
Nombra una de las cuatro estrategias de concurrencia de caché de segundo nivel en Hibernate.,"Las estrategias son: `READ_ONLY`, `READ_WRITE`, `NONSTRICT_READ_WRITE`, y `TRANSACTIONAL`."
La estrategia de concurrencia de caché `TRANSACTIONAL` en Hibernate proporciona un nivel de aislamiento de transacción _____.,Serializable
¿Para qué se utiliza la caché de consultas (Query Cache) en Hibernate?,"Almacena los resultados de las consultas, incluyendo los identificadores de las entidades, para que ejecuciones posteriores de la misma consulta con los mismos parámetros puedan servirse desde el caché."
"En una aplicación de microservicios, el patrón _____ consiste en persistir el estado de un agregado como una secuencia de eventos inmutables.",Event Sourcing
"Según el teorema CAP, un sistema distribuido solo puede garantizar dos de las siguientes tres propiedades en presencia de una partición de red: consistencia, disponibilidad y _____.",Tolerancia a particiones (Partition Tolerance)
El teorema PACELC extiende el teorema CAP. ¿Qué elección describe para el caso en que no hay partición de red (la 'E' de 'Else')?,Describe la elección entre Latencia (L) y Consistencia (C).
"El modelo de consistencia _____ garantiza que si no se realizan nuevas actualizaciones, todas las réplicas de un dato convergerán eventualmente al mismo valor.",Eventual (Eventual Consistency)
"¿Qué tipo de middleware, como PgBouncer o ProxySQL, se utiliza para gestionar las conexiones a la base de datos, optimizar consultas y proteger los servidores backend de la sobrecarga?",Un proxy de base de datos (database proxy).
"En el contexto de la agrupación de conexiones de PostgreSQL con PgBouncer, ¿qué es el modo de agrupación por transacción (transaction pooling)?",Un modo en el que una conexión al servidor de base de datos se devuelve al pool solo cuando el cliente completa una transacción (commit o rollback).
Término: Sharding (Fragmentación),Definición: Es una técnica de particionamiento horizontal de la base de datos que distribuye las filas de una tabla grande en múltiples servidores o bases de datos.
"En Hibernate, ¿cuál es el propósito de la anotación `@NaturalId`?","Marca un atributo o un conjunto de atributos como un identificador de negocio único y mutable, permitiendo una carga de entidades más eficiente por este identificador."
¿Qué hace el método `entityManager.flush()` en JPA?,"Sincroniza el contexto de persistencia con la base de datos subyacente, ejecutando las sentencias SQL para las operaciones encoladas (INSERT, UPDATE, DELETE)."
"Un objeto entidad en JPA/Hibernate puede estar en uno de tres estados: nuevo/transitorio, persistente y _____.",Separado (detached)
¿Qué método de JPA se utiliza para re-asociar una entidad en estado separado (detached) con el contexto de persistencia actual?,El método `merge()`.
"En HQL, la función `treat()` se utiliza para _____.",Reducir (downcast) el tipo de una variable de identificación en una jerarquía de herencia para acceder a los atributos de una subclase específica.
¿Cuál es la diferencia fundamental en el modelo de datos entre MongoDB y Oracle?,"MongoDB utiliza un modelo de documentos flexible (BSON/JSON) sin esquema, mientras que Oracle utiliza un modelo relacional rígido basado en tablas con esquemas fijos."
"En Hibernate Envers, ¿qué estrategia de auditoría almacena una revisión de inicio y una de fin para cada registro de auditoría, mejorando el rendimiento de las consultas?",La estrategia `ValidityAuditStrategy`.
"Para realizar operaciones de actualización o eliminación masivas en HQL o JPQL, ¿qué método de la interfaz `Query` se debe invocar?",El método `executeUpdate()`.
"En Hibernate, ¿qué hace la anotación `@OrderBy` cuando se aplica a una colección?",Especifica una cláusula `ORDER BY` de SQL para ordenar los elementos de la colección cuando se carga desde la base de datos.
La anotación `@OrderColumn` en una colección de tipo `List` en Hibernate se utiliza para _____.,"Persistir el índice de la lista en una columna dedicada de la base de datos, manteniendo el orden de la colección."
"Para manejar una asociación donde la clave foránea podría apuntar a un registro inexistente sin lanzar una excepción, Hibernate provee la anotación _____.",`@NotFound`
"Cuando se usa `@NotFound(action = NotFoundAction.IGNORE)` en una asociación `@ManyToOne`, ¿cómo trata Hibernate una clave foránea rota?",Trata la asociación como `null` en lugar de lanzar una excepción `FetchNotFoundException`.
"En Hibernate, ¿para qué se utiliza la anotación `@SQLRestriction` en una entidad o colección?","Para añadir una cláusula `WHERE` de SQL permanente a todas las consultas de carga para esa entidad o colección, útil para implementaciones de borrado lógico (soft delete)."
¿Qué es un `Embeddable` (o Componente) en JPA/Hibernate?,"Es una clase cuyos atributos se mapean a columnas de la tabla de la entidad propietaria, permitiendo agrupar y reutilizar un conjunto de propiedades."
"Para mapear una clase `Embeddable` dentro de una entidad, se utiliza la anotación _____ en el atributo de la entidad.",`@Embedded`
"Si una entidad contiene múltiples instancias del mismo tipo `Embeddable`, ¿cómo se pueden anular los nombres de las columnas para evitar colisiones?",Se utiliza la anotación `@AttributeOverride` (o `@AttributeOverrides`) en cada atributo `@Embedded`.
"En HQL/JPQL, la función `type(p)` se utiliza en una consulta polimórfica para _____.",Restringir los resultados a entidades de un tipo específico dentro de una jerarquía de herencia.
"En el contexto multitenant de Hibernate, ¿qué anotación se utiliza en un campo de una entidad para indicar que almacenará el identificador del tenant?",La anotación `@TenantId`.
Hibernate ofrece la capacidad de generar el metamodelo estático de JPA para su uso en Criteria API de tipo seguro. ¿Qué artefacto de Maven proporciona el procesador de anotaciones para esto?,El artefacto `org.hibernate.orm:hibernate-processor`.
¿Qué optimizador de generador de secuencias de Hibernate es altamente recomendado para reducir los viajes de ida y vuelta a la base de datos al insertar múltiples entidades?,Los optimizadores `pooled` y `pooled-lo`.
"Al ejecutar una consulta nativa en JPA, ¿qué se debe hacer si la consulta devuelve columnas que no se mapean directamente a los campos de la entidad?",Se debe usar un `@SqlResultSetMapping` para definir cómo mapear las columnas del resultado a entidades o DTOs.
¿Qué hace la propiedad de configuración de Hibernate `hibernate.format_sql` cuando se establece en `true`?,"Formatea e indenta el SQL que se registra en la consola, haciéndolo más legible."
"La anotación `@Subselect` de Hibernate permite mapear una entidad a una consulta SQL inmutable, convirtiéndola en una entidad de solo _____.",Lectura (read-only)
"En Hibernate, ¿qué representa la interfaz `Session`?","Representa la interfaz principal para la interacción con la base de datos, gestionando el ciclo de vida de las entidades y las transacciones."
"La interfaz `EntityManager` de JPA es una abstracción estándar, mientras que la interfaz `Session` es la API nativa de _____.",Hibernate
¿Cómo se puede obtener la `Session` nativa de Hibernate a partir de una instancia de `EntityManager` de JPA?,Usando el método `entityManager.unwrap(Session.class)`.
"En una asociación `@ManyToMany`, Hibernate por defecto crea una tabla de unión. ¿Qué anotación se utiliza para personalizar el nombre de esta tabla y sus columnas de clave foránea?",La anotación `@JoinTable`.
¿Cuál es la diferencia entre `CascadeType.PERSIST` y `CascadeType.MERGE`?,"`PERSIST` propaga la operación de persistir a las entidades asociadas, mientras que `MERGE` propaga la operación de fusionar estados separados (detached)."
"En el contexto de Oracle RAC, ¿qué significa la arquitectura ""shared-everything""?",Significa que todos los nodos del clúster acceden al mismo conjunto de archivos de base de datos almacenados en un almacenamiento compartido.
"Para mejorar el rendimiento al procesar grandes conjuntos de resultados en Hibernate sin agotar la memoria, se puede usar `Session.scroll()` que aprovecha los _____ del lado del servidor.",Cursores (server-side cursors)
"En el contexto de colecciones en Hibernate, ¿qué semántica de colección se considera ineficiente para operaciones de actualización y eliminación, pudiendo llevar a eliminar y reinsertar todos los elementos?","La semántica de bolsa (bag), típicamente implementada con `java.util.List` sin un `@OrderColumn`."
La anotación de Hibernate `@Immutable` en un atributo de entidad indica que _____.,Cualquier cambio en el valor de ese atributo será ignorado durante la detección de cambios (dirty checking) y no se persistirá.
"En Hibernate, ¿cuál es el propósito de un `Interceptor`?","Permite a la aplicación inspeccionar y/o manipular las propiedades de una entidad antes de que sea guardada, actualizada, eliminada o cargada."
"Para implementar un identificador compuesto en una entidad JPA, se puede usar la anotación `@EmbeddedId` o la anotación _____ junto con una clase de clave primaria.",`@IdClass`
La propiedad de configuración `hibernate.jdbc.batch_size` controla el número máximo de sentencias que Hibernate agrupará antes de ejecutar el lote. ¿Qué valor la deshabilita?,Un valor de cero o un número negativo.
"En JPQL/HQL, ¿cómo se puede paginar un resultado de consulta?",Usando los métodos `setFirstResult()` para el desplazamiento y `setMaxResults()` para el límite de registros a devolver.
La anotación `@ColumnDefault` en un atributo de entidad permite a Hibernate _____.,"Generar la cláusula `DEFAULT` en la definición DDL de la columna, pero no afecta las sentencias `INSERT` a menos que se use `@DynamicInsert`."
"Para generar un valor en la base de datos tanto en inserciones como en actualizaciones (ej. una columna `last_modified`), ¿qué anotación de Hibernate es más apropiada que `@ColumnDefault`?",La anotación `@Generated` (o las más específicas `@UpdateTimestamp`).
"¿Qué es una ""conversación"" en el contexto de los patrones transaccionales de Hibernate?","Es una transacción a nivel de aplicación que abarca múltiples solicitudes de usuario y transacciones de base de datos, manteniendo el estado entre ellas."
¿Qué opción de `OptimisticLockType` en Hibernate reduce el riesgo de excepciones de bloqueo al incluir solo las columnas modificadas en la cláusula `WHERE` del `UPDATE`?,La opción `OptimisticLockType.DIRTY`.
"En una consulta de Criterios (Criteria Query) de JPA, ¿qué representa el objeto `Root<T>`?","Representa una entidad raíz en la cláusula `FROM`, desde la cual se navega para acceder a los atributos de la entidad."
"En Hibernate, el modo de flush `AUTO` (por defecto) activa un flush antes de la ejecución de una consulta. ¿Por qué es esto necesario?","Para asegurar que la consulta opere sobre los datos más actuales, incluyendo los cambios pendientes en el contexto de persistencia."
"¿Qué es la ""mejora de bytecode"" (bytecode enhancement) en Hibernate?",Es un proceso en tiempo de compilación o carga que modifica el bytecode de las clases de entidad para implementar características como la carga perezosa de atributos básicos y el seguimiento de cambios eficiente (dirty tracking).
"La anotación `@Nationalized` en un atributo `String` indica a Hibernate que debe mapearlo a un tipo de columna de base de datos que soporte juegos de caracteres nacionalizados, como _____.",`NVARCHAR` o `NCLOB`
¿Qué estrategia de `FetchMode` en Hibernate puede causar un producto cartesiano si se usa en múltiples asociaciones de tipo colección en una sola consulta?,La estrategia `FetchMode.JOIN`.
La estrategia `FetchMode.SUBSELECT` en Hibernate es útil para evitar el problema N+1 en colecciones cargadas de forma perezosa. ¿Cómo funciona?,Ejecuta una segunda consulta SQL usando un `SUBSELECT` para recuperar todas las colecciones asociadas para todas las entidades cargadas en la consulta original.
¿Qué representa un `EntityGraph` en JPA?,"Define una plantilla para buscar un grafo de objetos, especificando qué asociaciones y atributos básicos deben ser cargados de forma anticipada (eager)."
"Al usar un `EntityGraph`, ¿cuál es la diferencia entre un `fetch graph` y un `load graph`?","Un `fetch graph` trata los atributos especificados como EAGER y el resto como LAZY, mientras que un `load graph` trata los especificados como EAGER y el resto mantiene su configuración de carga estática."
"En HQL, ¿qué hace la función `coalesce(arg1, arg2, ...)`?",Devuelve el primer argumento que no es nulo de la lista de argumentos proporcionada.
"El concepto de ""Polyglot Architecture"" (Arquitectura Políglota) se refiere a la idea de construir sistemas utilizando múltiples _____ para elegir la mejor herramienta para cada tarea específica.","Tecnologías (incluyendo lenguajes de programación, bases de datos, etc.)"
"En Hibernate, ¿qué son los `Dialect`?","Son clases que representan la variante específica de SQL de una base de datos, permitiendo a Hibernate generar SQL optimizado y compatible para ese motor."
La anotación `@ManyToAny` de Hibernate se utiliza para emular una asociación de tipo _____ cuando las entidades objetivo pueden ser de múltiples tipos diferentes.,`@OneToMany`
¿Qué tipo de excepción de JDBC indica una violación de alguna forma de restricción de integridad de la base de datos?,La excepción `ConstraintViolationException`.
"En Hibernate, ¿qué es un `DetachedCriteria` (ahora obsoleto) o una `SelectionSpecification`?",Es una forma de construir una consulta de manera programática y ejecutarla en una `Session` diferente de donde fue creada.
La anotación `@Filter` de Hibernate permite definir cláusulas de filtro dinámicas que pueden ser habilitadas o deshabilitadas por sesión. ¿Cuál es su principal ventaja sobre `@SQLRestriction`?,Su principal ventaja es que los criterios de filtrado pueden ser parametrizados y personalizados en tiempo de ejecución.
No es posible combinar la anotación de colección `@Filter` con la anotación `@Cache`. ¿Por qué existe esta limitación?,"Porque la caché de segundo nivel almacena colecciones completas, y si se almacenara una colección filtrada (un subconjunto), otras sesiones la obtendrían incorrectamente sin el filtro activado."
"Para especificar que una consulta HQL/JPQL debe usar un tiempo de espera, se puede usar la sugerencia (hint) estándar de JPA _____.",`jakarta.persistence.query.timeout`
"En HQL, ¿qué operador se utiliza para verificar si un valor es igual a otro, tratando los valores nulos como iguales entre sí?",El operador `is not distinct from`.
La anotación `@SoftDelete` de Hibernate simplifica la implementación del borrado lógico. ¿Qué hace internamente?,Combina una columna indicadora de borrado con una anotación `@SQLRestriction` para filtrar los registros marcados como eliminados.
¿Qué es la arquitectura Oracle RAC?,"Es una arquitectura de base de datos en clúster que permite que múltiples servidores accedan a una única base de datos compartida, proporcionando alta disponibilidad y escalabilidad."
"En Hibernate, la anotación `@Formula` permite definir un atributo de entidad de solo lectura cuyo valor se calcula mediante una expresión SQL. ¿Cuándo se evalúa esta expresión?",La expresión se evalúa cada vez que la entidad es recuperada de la base de datos.
"Para persistir colecciones de tipos básicos o embeddables, se utiliza la anotación _____.",`@ElementCollection`
¿Cuál es la diferencia entre `Query#getResultList()` y `Query#getSingleResult()` en JPA?,"`getResultList()` devuelve una lista de resultados (posiblemente vacía), mientras que `getSingleResult()` espera exactamente un resultado y lanza una excepción si no hay ninguno o hay más de uno."
"En Hibernate, ¿para qué se utiliza la clase `Configuration` en el bootstrapping nativo (legacy)?","Se utilizaba para especificar las clases de entidad, los archivos de mapeo XML y las propiedades de configuración para construir un `SessionFactory`."
¿Qué es una Consulta de Criterios (Criteria Query) en JPA?,"Es una API programática y de tipo seguro para construir consultas de forma dinámica, como alternativa a escribir cadenas de texto JPQL."
"El modelo de consistencia _____ es el más fuerte, garantizando que cada operación de lectura devuelva el valor de la escritura más reciente.",Fuerte (Strong Consistency)
"En HQL, la cláusula `WITH` se utiliza para definir _____.","Expresiones de Tabla Comunes (Common Table Expressions o CTEs), que pueden ser recursivas."
