¿Qué es ClickHouse en el contexto de la observabilidad?,"Es una base de datos columnar de código abierto optimizada para cargas de trabajo analíticas, que maneja eficientemente datos de alta cardinalidad y alta granularidad, a diferencia de las bases de datos de series temporales tradicionales."
"El lenguaje de consulta propio de New Relic, similar a SQL, se llama _____.",NRQL (New Relic Query Language).
"Datadog ahora admite la ingesta de datos de OpenTelemetry, aunque algunas de sus características avanzadas funcionan mejor con su _____.",agente nativo (Datadog Agent).
"En el modelo de costo de ClickHouse, ¿cuál es la principal ventaja de usar una base de datos unificada sobre un stack federado (como Loki, Mimir, Tempo)?","Reduce la duplicación de datos y metadatos, utiliza un único almacén con alta compresión y permite consultas con un solo lenguaje (SQL), simplificando la operación."
"En el contexto del trazado distribuido, ¿qué es la instrumentación automática?","Es el proceso de capturar telemetría de frameworks y librerías comunes sin necesidad de modificar el código de la aplicación, generalmente a través de agentes o librerías que se adjuntan en tiempo de ejecución."
Una estrategia para manejar servicios de bajo tráfico en las alertas de SLO es generar _____ para compensar la falta de señal de los usuarios reales.,tráfico artificial (synthetic traffic).
Término: AIOps,"Se refiere a la aplicación de la inteligencia artificial y el aprendizaje automático a las operaciones de TI, utilizada en observabilidad para la detección de anomalías, reducción de ruido de alertas y análisis automatizado de la causa raíz."
¿Qué es la correlación de señales en observabilidad?,"Es el proceso de vincular diferentes tipos de telemetría (métricas, logs, trazas) para un incidente específico, permitiendo navegar desde un pico de métrica a los logs y trazas relevantes."
"Para asegurar la correlación, los registros de logs deben enriquecerse con el _____ y el _____ de la traza activa.","TraceId, SpanId."
Término: Políticas de retención de datos,"Son reglas que definen cuánto tiempo se almacenan los datos de telemetría, a menudo en diferentes niveles de almacenamiento (caliente, tibio, frío) para equilibrar el costo y la accesibilidad."
"Un procesador del Colector OTel que agrupa múltiples spans, métricas o logs en una sola solicitud para mejorar la eficiencia se llama procesador de _____.",lotes (batch processor).
¿Cuál es la principal ventaja de utilizar OpenTelemetry en lugar de agentes propietarios de un proveedor?,"Evita el 'vendor lock-in' (dependencia del proveedor), permitiendo cambiar de backend de observabilidad sin tener que reinstrumentar las aplicaciones."
"La métrica `p50` es otro nombre para la _____, que representa el punto medio de un conjunto de datos.",mediana.
"Si la latencia p50 de un servicio es de 20 ms y la p99 es de 800 ms, ¿qué indica esta gran diferencia?","Indica que la mayoría de las solicitudes son rápidas, pero hay un pequeño porcentaje de solicitudes extremadamente lentas (una 'cola larga'), lo que sugiere problemas de rendimiento en casos específicos."
¿Cuál es el propósito del componente `query-frontend` en arquitecturas escalables como la de Grafana Mimir?,"Divide las consultas grandes en partes más pequeñas, gestiona una cola de consultas y almacena en caché los resultados para reducir la carga en los backends."
"En el contexto de Loki, los logs se agrupan en 'chunks' comprimidos que se almacenan en un _____.",almacenamiento de objetos (object storage).
"En el contexto de OpenTelemetry, ¿qué es la instrumentación manual?","Es el acto de agregar código explícitamente a una aplicación para crear spans, registrar eventos o emitir métricas, proporcionando un control detallado sobre la telemetría."
Los 'span events' en OpenTelemetry se utilizan para registrar _____.,"ocurrencias con marca de tiempo dentro de un span, proporcionando contexto adicional sobre el trabajo realizado."
Datadog ofrece una característica llamada 'muestreo adaptativo' (adaptive sampling) que ajusta dinámicamente las tasas de muestreo para capturar trazas relevantes mientras se mantiene dentro de un _____.,presupuesto de ingesta mensual.
"En el stack federado de OSS, Loki, Mimir y Tempo escalan de forma independiente, lo que sigue el principio de _____.",divide y vencerás (divide and conquer).
Una de las estrategias técnicas para reducir los costos de observabilidad es eliminar o truncar los _____ en los logs de producción.,stack traces (trazas de pila).
El tipo de span 'CONSUMER' en OpenTelemetry se utiliza para representar operaciones asíncronas de _____.,"recepción y procesamiento de mensajes (por ejemplo, desde una cola como Kafka o RabbitMQ)."
"En Grafana, las _____ se utilizan para crear dashboards dinámicos que pueden filtrar datos entre diferentes entornos, clústeres o servicios.",variables de plantilla (template variables).
Término: Muestreo probabilístico (Probabilistic Sampling),Una estrategia de muestreo de cabecera (head-based) que decide aleatoriamente si se captura una traza basándose en un porcentaje predefinido.
"Un desafío para lograr la observabilidad en Kubernetes es la naturaleza _____ de los pods y contenedores, lo que significa que su estado desaparece rápidamente si no se captura.",efímera.
"En Datadog, las 'métricas de trazas' se calculan a partir del 100% del tráfico, a diferencia de los datos de trazas que pueden ser muestreados. ¿Por qué es esto importante?","Porque permite crear alertas y SLOs precisos y fiables basados en tasas de solicitud, errores y latencia, sin ser afectados por el muestreo."
Término: Instrumentación sin código (Codeless Instrumentation),"Se refiere a la capacidad de recopilar telemetría de aplicaciones sin modificar su código fuente, a menudo utilizando tecnologías como eBPF."
El exporter `loadbalancing` del Colector de OpenTelemetry se utiliza para distribuir la carga de telemetría entre múltiples instancias de _____.,"colectores de backend o de siguiente nivel (por ejemplo, un pool de colectores de muestreo de cola)."
"Cuando una traza distribuida cruza los límites de la aplicación (por ejemplo, del frontend web al backend), se está realizando un trazado _____.",de extremo a extremo (end-to-end).
¿Qué es un 'pipeline de telemetría'?,"Es un sistema, a menudo implementado con herramientas como el Colector de OpenTelemetry, que procesa y enruta datos de telemetría desde las fuentes hasta los destinos, permitiendo el control centralizado de los datos."
¿Qué es una métrica de tipo 'histograma'?,"Es una métrica que rastrea la distribución de un conjunto de mediciones, agrupándolas en cubos (buckets) configurables, útil para calcular percentiles como p95 o p99."
Un modelo de precios común en las plataformas de observabilidad que puede llevar a costos inesperados es el precio por _____.,GB de ingesta.
La integración de Grafana k6 (pruebas de carga) con Grafana Pyroscope (perfilado) permite a los desarrolladores identificar cuellos de botella de rendimiento de código bajo _____.,tráfico simulado.
"En OTel, el procesador `spanmetrics` se utiliza para generar métricas (como latencia y recuentos) directamente a partir de los datos de _____.",trazas (spans).
El 'Control Plane' de Chronosphere es una característica que permite analizar y transformar los datos de telemetría _____ de que se almacenen y facturen.,antes.
¿Qué es la 'fatiga de alertas' (alert fatigue) y cómo ayuda AIOps a reducirla?,Es la desensibilización a las alertas debido a un alto volumen de notificaciones. AIOps ayuda agrupando alertas relacionadas en un solo incidente y reduciendo el ruido.
"En el contexto de la observabilidad, ¿qué significa 'correlación de la causa raíz'?","Es el proceso de identificar el evento o cambio subyacente que desencadenó una serie de fallos o degradaciones del rendimiento, a menudo analizando señales correlacionadas en el tiempo."
La herramienta _____ es un backend de trazado distribuido de código abierto que a menudo se usa junto con Prometheus y Grafana.,Jaeger.
La técnica de muestreo de trazas `TraceState` permite tomar decisiones de muestreo basadas en _____.,un estado personalizado propagado a través de los servicios dentro de la traza.
¿Cuál es el propósito del componente `compactor` en sistemas como Grafana Tempo?,"Optimiza los bloques de datos en el almacenamiento de objetos, combina bloques pequeños en otros más grandes y aplica las políticas de retención para eliminar datos antiguos."
El uso de la métrica `otelcol_exporter_queue_size` es importante para monitorizar el Colector de OpenTelemetry porque un tamaño de cola en constante crecimiento indica que _____.,"el backend no puede procesar los datos a la velocidad a la que se envían, lo que puede llevar a la pérdida de datos."
Término: Logging estructurado,"Es la práctica de escribir logs en un formato consistente y predecible (como JSON), lo que facilita su análisis y consulta por máquinas."
"En el contexto de TDD, el ciclo se conoce como 'Rojo-Verde-Refactorizar'. ¿Qué sucede en la fase 'Roja'?",Se escribe una prueba automatizada que falla porque la funcionalidad correspondiente aún no se ha implementado.
"En BDD, los escenarios a menudo se escriben en un lenguaje estructurado de lenguaje natural llamado Gherkin, usando las palabras clave _____, _____ y _____.","Dado (Given), Cuando (When), Entonces (Then)."
"En la evaluación de Autoscope, se utilizó una variante del Z-score basada en la mediana y la _____ para una detección de anomalías más robusta en duraciones de spans.",desviación absoluta mediana (MAD - Median Absolute Deviation).
¿Por qué es importante evitar métricas con etiquetas de alta cardinalidad como 'user_id' o 'request_id'?,"Porque cada combinación única de etiquetas crea una nueva serie temporal, lo que provoca un crecimiento exponencial del almacenamiento y una ralentización de las consultas."
¿Qué es un 'pipeline de logs'?,"Es un proceso que ingiere, procesa (parsea, enriquece, filtra) y enruta los datos de logs desde su origen hasta su destino final de almacenamiento o análisis."
El lenguaje de consulta NRQL de New Relic es un ejemplo de un lenguaje de consulta _____ para datos de observabilidad.,similar a SQL.
¿Qué es la 'rehidratación' de datos en el contexto de las plataformas SaaS de observabilidad?,"Es el proceso, a menudo costoso, de mover datos desde un almacenamiento frío/archivado a un almacenamiento caliente para poder consultarlos, incurriendo en tarifas adicionales."
La tecnología _____ permite a herramientas como Grafana Beyla generar métricas y trazas sin instrumentación de código al observar llamadas del sistema a nivel del kernel.,eBPF.
"¿Cuál es una de las principales desventajas del stack ELK (Elasticsearch, Logstash, Kibana) para la gestión de logs?","Requiere una alta experiencia técnica para su gestión, escalado y mantenimiento, y puede consumir muchos recursos."
"En una política de presupuesto de errores, si un servicio consume su presupuesto mensual rápidamente, ¿qué acción podría desencadenarse?",Se podría congelar el lanzamiento de nuevas funcionalidades hasta que se restablezca la fiabilidad del servicio.
¿Cuál es el propósito del componente `distributor` en arquitecturas como las de Loki y Tempo?,"Recibe los datos entrantes (logs o spans), los valida y los reenvía a los `ingesters` para su procesamiento y almacenamiento."
"En el procesador de muestreo de cola de OTel, el parámetro `decision_wait` controla _____.",el tiempo que el colector espera desde que recibe el primer span de una traza antes de tomar una decisión de muestreo.
"Una de las políticas de muestreo de cola permite muestrear trazas basándose en la presencia de un código de estado específico, como los errores de la serie 5xx. Esta política se llama _____.",status_code.
El formato estándar para la propagación de contexto de trazas definido por el W3C se llama _____.,W3C Trace Context (y utiliza encabezados como `traceparent`).
Término: Observabilidad del frontend (o RUM - Real User Monitoring),"Es la práctica de capturar telemetría (interacciones, tiempos de carga, errores de JavaScript) directamente desde el navegador del usuario final para entender su experiencia real."
Herramientas como _____ se utilizan para la observabilidad del frontend y se integran en el ecosistema de Grafana.,Grafana Faro.
"En el contexto de la seguridad, ¿cómo puede ayudar la observabilidad?","Puede ayudar a detectar actividades inusuales, proporcionar pistas para la investigación de incidentes y ofrecer registros de auditoría para el cumplimiento normativo."
¿Qué significa que una plataforma de observabilidad es 'nativa de OpenTelemetry'?,"Significa que está diseñada desde su núcleo para utilizar el estándar OpenTelemetry para la ingesta y el procesamiento de datos, en lugar de simplemente tener un conector o adaptador."
Término: Muestreo de nivel de span (Span-level sampling),"Una técnica avanzada de muestreo donde se toman decisiones de retención para spans individuales dentro de una traza, en lugar de para la traza completa, permitiendo una reducción de datos más granular."
¿Cuál es el riesgo de un muestreo demasiado agresivo?,Se corre el riesgo de perder trazas o datos cruciales para diagnosticar problemas intermitentes o poco frecuentes.
"En los sistemas distribuidos, un _____ se utiliza para asegurar que las solicitudes se distribuyan de manera uniforme entre múltiples instancias de un servicio o colector.",balanceador de carga (load balancer).
¿Por qué es importante la 'instrumentación estandarizada' para la observabilidad?,"Asegura que los datos de telemetría se recopilen de manera consistente en todos los servicios, lo que facilita la correlación y el análisis de los datos."
La capacidad de Grafana de crear un enlace desde un punto de datos en un panel de métricas a una consulta de logs pre-poblada en Loki es un ejemplo de _____.,correlación de datos (o navegación contextual).
¿Qué problema resuelve la federación de colectores de OpenTelemetry en un entorno distribuido globalmente?,"Permite la agregación y el procesamiento de telemetría a nivel regional antes de enviarla a un colector central, reduciendo la latencia y el tráfico de red transregional."
La persistencia de logs es un desafío en entornos de contenedores porque los logs dentro de un contenedor se pierden cuando este _____.,es destruido o falla.
"En el contexto de costos de observabilidad, el precio 'por host' o 'por contenedor' penaliza a las arquitecturas que utilizan la _____.",escalabilidad horizontal.
La compresión y el almacenamiento en niveles (tiered storage) son dos estrategias para reducir los costos de _____ de los datos de observabilidad.,retención y almacenamiento.
¿Qué es la observabilidad empresarial (business observability)?,"Es la práctica de integrar datos de negocio (como ingresos, carritos de compra abandonados) con los datos de telemetría para entender el impacto del rendimiento del sistema en los resultados de negocio."
"El procesador `cumulativetodelta` del Colector de OTel se utiliza para convertir métricas acumulativas, como un contador que siempre aumenta, en métricas _____.",delta (que muestran el cambio desde la última medición).
Término: Datos de telemetría,"Es la información generada por un sistema para proporcionar visibilidad sobre su estado interno, incluyendo principalmente métricas, logs, trazas y perfiles."
